Date,LSTM_Predictions,GB_Predictions,ETS_Predictions
2022-04-29,7455764.0,9363479.88613206,9577643.649430461
2022-04-30,7455762.0,9309152.463268304,9554638.724994544
2022-05-01,7455761.0,9340406.305738462,9548882.594808199
2022-05-02,7455760.0,9536978.767772485,9520014.519378142
2022-05-03,7455758.5,9267611.247451136,9518673.638400173
2022-05-04,7455758.0,9405523.460829362,9568445.757273966
2022-05-05,7455756.5,9415327.35870075,9524367.312065814
2022-05-06,7455756.0,9366406.741327476,9586116.586766068
2022-05-07,7455755.0,9474372.2663172,9525271.144178875
2022-05-08,7455755.0,9288974.501527257,9506366.269610165
2022-05-09,7455754.5,9587664.08036736,9499885.533038903
2022-05-10,7455754.0,9308311.167911507,9526649.967106253
2022-05-11,7455753.0,9432358.475815728,9577643.649430461
2022-05-12,7455753.0,9363479.88613206,9554638.724994544
2022-05-13,7455752.5,9309152.463268304,9548882.594808199
2022-05-14,7455752.5,9340406.305738462,9520014.519378142
2022-05-15,7455752.0,9536978.767772485,9518673.638400173
2022-05-16,7455752.0,9267611.247451136,9568445.757273966
2022-05-17,7455752.0,9405523.460829362,9524367.312065814
2022-05-18,7455751.0,9415327.35870075,9586116.586766068
2022-05-19,7455751.0,9366406.741327476,9525271.144178875
2022-05-20,7455751.0,9474372.2663172,9506366.269610165
2022-05-21,7455750.5,9288974.501527257,9499885.533038903
2022-05-22,7455750.5,9587664.08036736,9526649.967106253
2022-05-23,7455750.5,9308311.167911507,9577643.649430461
2022-05-24,7455750.5,9432358.475815728,9554638.724994544
2022-05-25,7455750.5,9363479.88613206,9548882.594808199
2022-05-26,7455750.0,9309152.463268304,9520014.519378142
2022-05-27,7455750.0,9340406.305738462,9518673.638400173
2022-05-28,7455750.0,9536978.767772485,9568445.757273966
2022-05-29,7455750.0,9267611.247451136,9524367.312065814
2022-05-30,7455750.0,9405523.460829362,9586116.586766068
2022-05-31,7455750.0,9415327.35870075,9525271.144178875
2022-06-01,7455750.0,9366406.741327476,9506366.269610165
2022-06-02,7455750.0,9474372.2663172,9499885.533038903
2022-06-03,7455750.0,9288974.501527257,9526649.967106253
2022-06-04,7455750.0,9587664.08036736,9577643.649430461
2022-06-05,7455750.0,9308311.167911507,9554638.724994544
2022-06-06,7455750.0,9432358.475815728,9548882.594808199
2022-06-07,7455750.0,9363479.88613206,9520014.519378142
2022-06-08,7455750.0,9309152.463268304,9518673.638400173
2022-06-09,7455750.0,9340406.305738462,9568445.757273966
2022-06-10,7455750.0,9536978.767772485,9524367.312065814
2022-06-11,7455750.0,9267611.247451136,9586116.586766068
2022-06-12,7455750.0,9405523.460829362,9525271.144178875
2022-06-13,7455750.0,9415327.35870075,9506366.269610165
2022-06-14,7455750.0,9366406.741327476,9499885.533038903
2022-06-15,7455750.0,9474372.2663172,9526649.967106253
2022-06-16,7455750.0,9288974.501527257,9577643.649430461
2022-06-17,7455750.0,9587664.08036736,9554638.724994544
2022-06-18,7455750.0,9308311.167911507,9548882.594808199
2022-06-19,7455750.0,9432358.475815728,9520014.519378142
2022-06-20,7455750.0,9363479.88613206,9518673.638400173
2022-06-21,7455750.0,9309152.463268304,9568445.757273966
2022-06-22,7455750.0,9340406.305738462,9524367.312065814
2022-06-23,7455750.0,9536978.767772485,9586116.586766068
2022-06-24,7455750.0,9267611.247451136,9525271.144178875
2022-06-25,7455750.0,9405523.460829362,9506366.269610165
2022-06-26,7455750.0,9415327.35870075,9499885.533038903
2022-06-27,7455750.0,9366406.741327476,9526649.967106253
2022-06-28,7455750.0,9474372.2663172,9577643.649430461
2022-06-29,7455750.0,9288974.501527257,9554638.724994544
2022-06-30,7455750.0,9587664.08036736,9548882.594808199
2022-07-01,7455750.0,9308311.167911507,9520014.519378142
2022-07-02,7455750.0,9432358.475815728,9518673.638400173
2022-07-03,7455750.0,9363479.88613206,9568445.757273966
2022-07-04,7455750.0,9309152.463268304,9524367.312065814
2022-07-05,7455750.0,9340406.305738462,9586116.586766068
2022-07-06,7455750.0,9536978.767772485,9525271.144178875
2022-07-07,7455750.0,9267611.247451136,9506366.269610165
2022-07-08,7455750.0,9405523.460829362,9499885.533038903
2022-07-09,7455750.0,9415327.35870075,9526649.967106253
2022-07-10,7455750.0,9366406.741327476,9577643.649430461
2022-07-11,7455750.0,9474372.2663172,9554638.724994544
2022-07-12,7455750.0,9288974.501527257,9548882.594808199
2022-07-13,7455750.0,9587664.08036736,9520014.519378142
2022-07-14,7455750.0,9308311.167911507,9518673.638400173
2022-07-15,7455750.0,9432358.475815728,9568445.757273966
2022-07-16,7455750.0,9363479.88613206,9524367.312065814
2022-07-17,7455750.0,9309152.463268304,9586116.586766068
2022-07-18,7455750.0,9340406.305738462,9525271.144178875
2022-07-19,7455750.0,9536978.767772485,9506366.269610165
2022-07-20,7455750.0,9267611.247451136,9499885.533038903
2022-07-21,7455750.0,9405523.460829362,9526649.967106253
2022-07-22,7455750.0,9415327.35870075,9577643.649430461
2022-07-23,7455750.0,9366406.741327476,9554638.724994544
2022-07-24,7455750.0,9474372.2663172,9548882.594808199
2022-07-25,7455750.0,9288974.501527257,9520014.519378142
2022-07-26,7455750.0,9587664.08036736,9518673.638400173
2022-07-27,7455750.0,9308311.167911507,9568445.757273966
2022-07-28,7455750.0,9432358.475815728,9524367.312065814
2022-07-29,7455750.0,9363479.88613206,9586116.586766068
2022-07-30,7455750.0,9309152.463268304,9525271.144178875
2022-07-31,7455750.0,9340406.305738462,9506366.269610165
2022-08-01,7455750.0,9536978.767772485,9499885.533038903
2022-08-02,7455750.0,9267611.247451136,9526649.967106253
2022-08-03,7455750.0,9405523.460829362,9577643.649430461
2022-08-04,7455750.0,9415327.35870075,9554638.724994544
2022-08-05,7455750.0,9366406.741327476,9548882.594808199
2022-08-06,7455750.0,9474372.2663172,9520014.519378142
2022-08-07,7455750.0,9288974.501527257,9518673.638400173
2022-08-08,7455750.0,9587664.08036736,9568445.757273966
2022-08-09,7455750.0,9308311.167911507,9524367.312065814
2022-08-10,7455750.0,9432358.475815728,9586116.586766068
2022-08-11,7455750.0,9363479.88613206,9525271.144178875
2022-08-12,7455750.0,9309152.463268304,9506366.269610165
2022-08-13,7455750.0,9340406.305738462,9499885.533038903
2022-08-14,7455750.0,9536978.767772485,9526649.967106253
2022-08-15,7455750.0,9267611.247451136,9577643.649430461
2022-08-16,7455750.0,9405523.460829362,9554638.724994544
2022-08-17,7455750.0,9415327.35870075,9548882.594808199
2022-08-18,7455750.0,9366406.741327476,9520014.519378142
2022-08-19,7455750.0,9474372.2663172,9518673.638400173
2022-08-20,7455750.0,9288974.501527257,9568445.757273966
2022-08-21,7455750.0,9587664.08036736,9524367.312065814
2022-08-22,7455750.0,9308311.167911507,9586116.586766068
2022-08-23,7455750.0,9432358.475815728,9525271.144178875
2022-08-24,7455750.0,9363479.88613206,9506366.269610165
2022-08-25,7455750.0,9309152.463268304,9499885.533038903
2022-08-26,7455750.0,9340406.305738462,9526649.967106253
2022-08-27,7455750.0,9536978.767772485,9577643.649430461
2022-08-28,7455750.0,9267611.247451136,9554638.724994544
2022-08-29,7455750.0,9405523.460829362,9548882.594808199
2022-08-30,7455750.0,9415327.35870075,9520014.519378142
2022-08-31,7455750.0,9366406.741327476,9518673.638400173
2022-09-01,7455750.0,9474372.2663172,9568445.757273966
2022-09-02,7455750.0,9288974.501527257,9524367.312065814
2022-09-03,7455750.0,9587664.08036736,9586116.586766068
2022-09-04,7455750.0,9308311.167911507,9525271.144178875
2022-09-05,7455750.0,9432358.475815728,9506366.269610165
2022-09-06,7455750.0,9363479.88613206,9499885.533038903
2022-09-07,7455750.0,9309152.463268304,9526649.967106253
2022-09-08,7455750.0,9340406.305738462,9577643.649430461
2022-09-09,7455750.0,9536978.767772485,9554638.724994544
2022-09-10,7455750.0,9267611.247451136,9548882.594808199
2022-09-11,7455750.0,9405523.460829362,9520014.519378142
2022-09-12,7455750.0,9415327.35870075,9518673.638400173
2022-09-13,7455750.0,9366406.741327476,9568445.757273966
2022-09-14,7455750.0,9474372.2663172,9524367.312065814
2022-09-15,7455750.0,9288974.501527257,9586116.586766068
2022-09-16,7455750.0,9587664.08036736,9525271.144178875
2022-09-17,7455750.0,9308311.167911507,9506366.269610165
2022-09-18,7455750.0,9432358.475815728,9499885.533038903
2022-09-19,7455750.0,9363479.88613206,9526649.967106253
2022-09-20,7455750.0,9309152.463268304,9577643.649430461
2022-09-21,7455750.0,9340406.305738462,9554638.724994544
2022-09-22,7455750.0,9536978.767772485,9548882.594808199
2022-09-23,7455750.0,9267611.247451136,9520014.519378142
2022-09-24,7455750.0,9405523.460829362,9518673.638400173
2022-09-25,7455750.0,9415327.35870075,9568445.757273966
2022-09-26,7455750.0,9366406.741327476,9524367.312065814
2022-09-27,7455750.0,9474372.2663172,9586116.586766068
2022-09-28,7455750.0,9288974.501527257,9525271.144178875
2022-09-29,7455750.0,9587664.08036736,9506366.269610165
2022-09-30,7455750.0,9308311.167911507,9499885.533038903
2022-10-01,7455750.0,9432358.475815728,9526649.967106253
2022-10-02,7455750.0,9363479.88613206,9577643.649430461
2022-10-03,7455750.0,9309152.463268304,9554638.724994544
2022-10-04,7455750.0,9340406.305738462,9548882.594808199
2022-10-05,7455750.0,9536978.767772485,9520014.519378142
2022-10-06,7455750.0,9267611.247451136,9518673.638400173
2022-10-07,7455750.0,9405523.460829362,9568445.757273966
2022-10-08,7455750.0,9415327.35870075,9524367.312065814
2022-10-09,7455750.0,9366406.741327476,9586116.586766068
2022-10-10,7455750.0,9474372.2663172,9525271.144178875
2022-10-11,7455750.0,9288974.501527257,9506366.269610165
2022-10-12,7455750.0,9587664.08036736,9499885.533038903
2022-10-13,7455750.0,9308311.167911507,9526649.967106253
2022-10-14,7455750.0,9432358.475815728,9577643.649430461
2022-10-15,7455750.0,9363479.88613206,9554638.724994544
2022-10-16,7455750.0,9309152.463268304,9548882.594808199
2022-10-17,7455750.0,9340406.305738462,9520014.519378142
2022-10-18,7455750.0,9536978.767772485,9518673.638400173
2022-10-19,7455750.0,9267611.247451136,9568445.757273966
2022-10-20,7455750.0,9405523.460829362,9524367.312065814
2022-10-21,7455750.0,9415327.35870075,9586116.586766068
2022-10-22,7455750.0,9366406.741327476,9525271.144178875
2022-10-23,7455750.0,9474372.2663172,9506366.269610165
2022-10-24,7455750.0,9288974.501527257,9499885.533038903
2022-10-25,7455750.0,9587664.08036736,9526649.967106253
2022-10-26,7455750.0,9308311.167911507,9577643.649430461
2022-10-27,7455750.0,9432358.475815728,9554638.724994544
2022-10-28,7455750.0,9363479.88613206,9548882.594808199
2022-10-29,7455750.0,9309152.463268304,9520014.519378142
2022-10-30,7455750.0,9340406.305738462,9518673.638400173
2022-10-31,7455750.0,9536978.767772485,9568445.757273966
2022-11-01,7455750.0,9267611.247451136,9524367.312065814
2022-11-02,7455750.0,9405523.460829362,9586116.586766068
2022-11-03,7455750.0,9415327.35870075,9525271.144178875
2022-11-04,7455750.0,9366406.741327476,9506366.269610165
2022-11-05,7455750.0,9474372.2663172,9499885.533038903
2022-11-06,7455750.0,9288974.501527257,9526649.967106253
2022-11-07,7455750.0,9587664.08036736,9577643.649430461
2022-11-08,7455750.0,9308311.167911507,9554638.724994544
2022-11-09,7455750.0,9432358.475815728,9548882.594808199
2022-11-10,7455750.0,9363479.88613206,9520014.519378142
2022-11-11,7455750.0,9309152.463268304,9518673.638400173
2022-11-12,7455750.0,9340406.305738462,9568445.757273966
2022-11-13,7455750.0,9536978.767772485,9524367.312065814
2022-11-14,7455750.0,9267611.247451136,9586116.586766068
2022-11-15,7455750.0,9405523.460829362,9525271.144178875
2022-11-16,7455750.0,9415327.35870075,9506366.269610165
2022-11-17,7455750.0,9366406.741327476,9499885.533038903
2022-11-18,7455750.0,9474372.2663172,9526649.967106253
2022-11-19,7455750.0,9288974.501527257,9577643.649430461
2022-11-20,7455750.0,9587664.08036736,9554638.724994544
2022-11-21,7455750.0,9308311.167911507,9548882.594808199
2022-11-22,7455750.0,9432358.475815728,9520014.519378142
2022-11-23,7455750.0,9363479.88613206,9518673.638400173
2022-11-24,7455750.0,9309152.463268304,9568445.757273966
2022-11-25,7455750.0,9340406.305738462,9524367.312065814
2022-11-26,7455750.0,9536978.767772485,9586116.586766068
2022-11-27,7455750.0,9267611.247451136,9525271.144178875
2022-11-28,7455750.0,9405523.460829362,9506366.269610165
2022-11-29,7455750.0,9415327.35870075,9499885.533038903
2022-11-30,7455750.0,9366406.741327476,9526649.967106253
2022-12-01,7455750.0,9474372.2663172,9577643.649430461
2022-12-02,7455750.0,9288974.501527257,9554638.724994544
2022-12-03,7455750.0,9587664.08036736,9548882.594808199
2022-12-04,7455750.0,9308311.167911507,9520014.519378142
2022-12-05,7455750.0,9432358.475815728,9518673.638400173
2022-12-06,7455750.0,9363479.88613206,9568445.757273966
2022-12-07,7455750.0,9309152.463268304,9524367.312065814
2022-12-08,7455750.0,9340406.305738462,9586116.586766068
2022-12-09,7455750.0,9536978.767772485,9525271.144178875
2022-12-10,7455750.0,9267611.247451136,9506366.269610165
2022-12-11,7455750.0,9405523.460829362,9499885.533038903
2022-12-12,7455750.0,9415327.35870075,9526649.967106253
2022-12-13,7455750.0,9366406.741327476,9577643.649430461
2022-12-14,7455750.0,9474372.2663172,9554638.724994544
2022-12-15,7455750.0,9288974.501527257,9548882.594808199
2022-12-16,7455750.0,9587664.08036736,9520014.519378142
2022-12-17,7455750.0,9308311.167911507,9518673.638400173
2022-12-18,7455750.0,9432358.475815728,9568445.757273966
2022-12-19,7455750.0,9363479.88613206,9524367.312065814
2022-12-20,7455750.0,9309152.463268304,9586116.586766068
2022-12-21,7455750.0,9340406.305738462,9525271.144178875
2022-12-22,7455750.0,9536978.767772485,9506366.269610165
2022-12-23,7455750.0,9267611.247451136,9499885.533038903
2022-12-24,7455750.0,9405523.460829362,9526649.967106253
2022-12-25,7455750.0,9415327.35870075,9577643.649430461
2022-12-26,7455750.0,9366406.741327476,9554638.724994544
2022-12-27,7455750.0,9474372.2663172,9548882.594808199
2022-12-28,7455750.0,9288974.501527257,9520014.519378142
2022-12-29,7455750.0,9587664.08036736,9518673.638400173
2022-12-30,7455750.0,9308311.167911507,9568445.757273966
2022-12-31,7455750.0,9432358.475815728,9524367.312065814
